OrderID,Returned
ORD-1000,No
ORD-1001,No
ORD-1002,No
ORD-1003,No
ORD-1004,Yes
ORD-1005,Yes
ORD-1006,No
ORD-1007,No
ORD-1008,No
ORD-1009,Yes
ORD-1010,Yes
ORD-1011,No
ORD-1012,No
ORD-1013,No
ORD-1014,Yes
ORD-1015,No
ORD-1016,No
ORD-1017,No
ORD-1018,No
ORD-1019,No
ORD-1020,Yes
ORD-1021,No
ORD-1022,No
ORD-1023,No
ORD-1024,No
ORD-1025,No
ORD-1026,No
ORD-1027,No
ORD-1028,No
ORD-1029,No
ORD-1030,No
ORD-1031,No
ORD-1032,No
ORD-1033,Yes
ORD-1034,Yes
ORD-1035,No
ORD-1036,Yes
ORD-1037,No
ORD-1038,Yes
ORD-1039,No
ORD-1040,No
ORD-1041,No
ORD-1042,Yes
ORD-1043,Yes
ORD-1044,No
ORD-1045,No
ORD-1046,Yes
ORD-1047,No
ORD-1048,Yes
ORD-1049,Yes
